Date,Open,Close,High,Low,Volume
9-May-18,1600,1608,1608,1592,3637300
10-May-18,1608.47998,1609.079956,1615.599976,1603.439941,2817500
11-May-18,1610.98999,1602.910034,1611.099976,1597.890015,2263900
14-May-18,1604,1601.540039,1611.180054,1600.050049,2509500
15-May-18,1587.800049,1576.119995,1587.800049,1565.219971,5077500
16-May-18,1577.5,1587.280029,1594.430054,1576.670044,2570600
17-May-18,1580.560059,1581.76001,1594.040039,1573,2147600
18-May-18,1581.329956,1574.369995,1583.589966,1572.099976,2642600
21-May-18,1585,1585.459961,1592.050049,1575,2925200
22-May-18,1589.890015,1581.400024,1589.890015,1575.25,2115600
23-May-18,1571.050049,1601.859985,1601.859985,1566.339966,3361900
24-May-18,1598.030029,1603.069946,1608.23999,1588.380005,3430000
25-May-18,1603,1610.150024,1614.119995,1600.449951,2698400
29-May-18,1600.709961,1612.869995,1621.790039,1600.150024,3846500
30-May-18,1618.099976,1624.890015,1626,1612.930054,2907400
31-May-18,1623,1629.619995,1635,1621.349976,3166300
1-Jun-18,1637.030029,1641.540039,1646.72998,1635.089966,3313400
4-Jun-18,1648.900024,1665.27002,1665.680054,1645.48999,3187700
5-Jun-18,1672.98999,1696.349976,1699,1670.060059,4782200
6-Jun-18,1704.51001,1695.75,1714.5,1686.469971,5473200
7-Jun-18,1698.560059,1689.300049,1699.900024,1676.109985,3765700
8-Jun-18,1681.119995,1683.98999,1689.439941,1673.01001,2955100
11-Jun-18,1681.51001,1689.119995,1694.23999,1680.589966,2335500
12-Jun-18,1693,1698.75,1699.51001,1691.52002,2259200
13-Jun-18,1702.810059,1704.859985,1713.75,1700.119995,3327500
14-Jun-18,1713.47998,1723.859985,1724.800049,1708.869995,3174400
15-Jun-18,1714,1715.969971,1720.869995,1708.52002,4777600
18-Jun-18,1706.26001,1723.790039,1726.73999,1702.560059,3107700
19-Jun-18,1709.040039,1734.780029,1736.109985,1700.390015,4290100
20-Jun-18,1742.5,1750.079956,1762.930054,1741.359985,4332600
21-Jun-18,1760,1730.219971,1763.099976,1717.560059,4941100
22-Jun-18,1742.619995,1715.670044,1743,1711.900024,4075100
25-Jun-18,1702.51001,1663.150024,1705,1646.310059,7511200
26-Jun-18,1672.369995,1691.089966,1701.569946,1663.339966,4386600
27-Jun-18,1708.109985,1660.51001,1711.949951,1660,4872200
28-Jun-18,1672.540039,1701.449951,1705.5,1661.170044,4529700
29-Jun-18,1717,1699.800049,1723.410034,1694.319946,4543500
2-Jul-18,1682.699951,1713.780029,1713.890015,1678.060059,3185700
3-Jul-18,1723.959961,1693.959961,1725,1692.47998,2177300
5-Jul-18,1705.380005,1699.72998,1710.689941,1682.150024,2983100
6-Jul-18,1696,1710.630005,1715.27002,1691.670044,2650300
9-Jul-18,1724.050049,1739.02002,1739.560059,1716.22998,3012000
10-Jul-18,1738.530029,1743.069946,1750,1731,3002900
11-Jul-18,1737.98999,1755,1756.959961,1734,3209800
12-Jul-18,1764.51001,1796.619995,1798,1762.180054,4532700
13-Jul-18,1803.930054,1813.030029,1815.300049,1795.22998,4383200
16-Jul-18,1821.949951,1822.48999,1841.949951,1814.449951,5466200
17-Jul-18,1811.560059,1843.930054,1851.689941,1797.380005,5682900
18-Jul-18,1848,1842.920044,1858.880005,1831.27002,4861900
19-Jul-18,1829.459961,1812.969971,1841,1811.27002,4676900
20-Jul-18,1825.01001,1813.699951,1834.839966,1810.060059,3884400
23-Jul-18,1812.209961,1802,1819,1769.98999,3888500
24-Jul-18,1829.01001,1829.23999,1840,1809.380005,4278700
25-Jul-18,1829.300049,1863.609985,1863.839966,1822.640015,3738200
26-Jul-18,1839,1808,1844.680054,1804.5,9924400
27-Jul-18,1876.050049,1817.27002,1880.050049,1806.530029,9681000
30-Jul-18,1827.329956,1779.219971,1829.5,1766.02002,6562300
31-Jul-18,1786.48999,1777.439941,1801.829956,1739.319946,5738700
1-Aug-18,1784,1797.170044,1798.439941,1776.02002,4153100
2-Aug-18,1788.77002,1834.329956,1836.560059,1786,4354700
3-Aug-18,1837.73999,1823.290039,1841,1821.5,3460500
6-Aug-18,1825.810059,1847.75,1847.77002,1818.920044,3391800
7-Aug-18,1854.530029,1862.47998,1869.719971,1846.27002,3377500
8-Aug-18,1861,1886.52002,1891.51001,1854.5,3963000
9-Aug-18,1882,1898.52002,1914.569946,1877.47998,4860400
10-Aug-18,1888.51001,1886.300049,1899.5,1878.209961,3639900
13-Aug-18,1898.5,1896.199951,1925,1893.670044,5531500
14-Aug-18,1919.390015,1919.650024,1921.01001,1900,3986100
15-Aug-18,1909.550049,1882.619995,1916.209961,1869.790039,7700700
16-Aug-18,1903.939941,1886.52002,1905,1883.550049,3957100
17-Aug-18,1885.800049,1882.219971,1888,1855.550049,4104300
20-Aug-18,1890.569946,1876.709961,1891.75,1866.060059,2862000
21-Aug-18,1880,1883.420044,1897.75,1874.410034,3105600
22-Aug-18,1876.640015,1904.900024,1905.800049,1876.640015,3080500
23-Aug-18,1907.170044,1902.900024,1919.5,1900.76001,3563000
24-Aug-18,1910.51001,1905.390015,1916.01001,1902.540039,2800900
27-Aug-18,1915,1927.680054,1927.699951,1909.280029,3569000
28-Aug-18,1937.72998,1932.819946,1941.780029,1928.819946,3100700
29-Aug-18,1953.449951,1998.099976,1998.689941,1948.939941,6531800
30-Aug-18,1997.420044,2002.380005,2025.569946,1986.900024,7277300
31-Aug-18,2007,2012.709961,2022.380005,2004.73999,4204400
4-Sep-18,2026.5,2039.51001,2050.5,2013,5721100
5-Sep-18,2038.109985,1994.819946,2040.380005,1989.890015,8220600
6-Sep-18,2006.51001,1958.310059,2007.5,1935.209961,7488700
7-Sep-18,1938.709961,1952.069946,1975.199951,1937.349976,4892600
10-Sep-18,1971,1939.01001,1973.040039,1931.52002,4544800
11-Sep-18,1928.27002,1987.150024,1988.880005,1917,5033600
12-Sep-18,1994,1990,2000,1962.439941,4414000
13-Sep-18,2000,1989.869995,2008.76001,1982.030029,3621500
14-Sep-18,1992.930054,1970.189941,1993.650024,1959.219971,3642000
17-Sep-18,1954.72998,1908.030029,1956.819946,1887.410034,7050200
18-Sep-18,1918.650024,1941.050049,1958.199951,1915.439941,4268700
19-Sep-18,1940.5,1926.420044,1940.829956,1904.900024,4056800
20-Sep-18,1938.579956,1944.300049,1955,1932.25,3154900
21-Sep-18,1954.219971,1915.01001,1957.310059,1910.5,6855900
24-Sep-18,1903.790039,1934.359985,1936.880005,1865,4213700
25-Sep-18,1942.900024,1974.550049,1975.910034,1938.849976,4538400
26-Sep-18,1968.5,1974.849976,1995.25,1961.52002,4313500
27-Sep-18,1993.23999,2012.97998,2016.160034,1988.579956,4329400
28-Sep-18,2004.410034,2003,2026.52002,1996.459961,4085100
1-Oct-18,2021.98999,2004.359985,2033.189941,2003.599976,3460500
2-Oct-18,1999.98999,1971.310059,2013.390015,1965.77002,5400700
3-Oct-18,1981.699951,1952.76001,1989.699951,1949.810059,5253100
4-Oct-18,1949,1909.420044,1956,1896.569946,7257000
5-Oct-18,1917.98999,1889.650024,1929.079956,1862.829956,6822300
8-Oct-18,1874,1864.420044,1902,1830.660034,7393200
9-Oct-18,1859.98999,1870.319946,1896.680054,1852.319946,4772900
10-Oct-18,1857.890015,1755.25,1858.560059,1754.410034,10988900
11-Oct-18,1724,1719.359985,1755.400024,1685.099976,13935900
12-Oct-18,1808,1788.609985,1808.949951,1742.530029,9444600
15-Oct-18,1795,1760.949951,1795.050049,1734.22998,6437200
16-Oct-18,1783.5,1819.959961,1823.880005,1761.550049,5859900
17-Oct-18,1842.790039,1831.72998,1845,1807,5295200
18-Oct-18,1821.48999,1770.719971,1830.150024,1767.869995,5874000
19-Oct-18,1785.160034,1764.030029,1809.099976,1753,5907200
22-Oct-18,1784,1789.300049,1809.5,1756,4500000
23-Oct-18,1742.23999,1768.699951,1776.339966,1714,6723900
24-Oct-18,1773.699951,1664.199951,1777.709961,1656.560059,6928400
25-Oct-18,1703.339966,1782.170044,1794.810059,1692.01001,10285700
26-Oct-18,1649.589966,1642.810059,1698.459961,1603,14963800
29-Oct-18,1660,1538.880005,1665.73999,1495,13866100
30-Oct-18,1486.160034,1530.420044,1540.98999,1476.359985,12460100
31-Oct-18,1569.98999,1598.01001,1623.910034,1565.089966,9390200
1-Nov-18,1623.530029,1665.530029,1670.449951,1598.439941,8135500
2-Nov-18,1678.589966,1665.530029,1697.439941,1651.829956,6955500
5-Nov-18,1657.569946,1627.800049,1658.089966,1596.359985,5624700
6-Nov-18,1618.349976,1642.810059,1665,1614.550049,4257400
7-Nov-18,1673,1755.48999,1759.22998,1664.079956,8192200
8-Nov-18,1755,1754.910034,1784,1725.109985,6534900
9-Nov-18,1732.5,1712.430054,1743.920044,1701.869995,5902200
12-Nov-18,1698.23999,1636.849976,1708.550049,1630.01001,6806200
13-Nov-18,1649.290039,1631.170044,1677.060059,1613.75,5933300
14-Nov-18,1656.319946,1599.01001,1673,1597.069946,6486900
15-Nov-18,1581.01001,1619.439941,1624.819946,1546.51001,8427300
16-Nov-18,1587.5,1593.410034,1614.47998,1573.119995,6066100
19-Nov-18,1577.01001,1512.290039,1581.189941,1503.359985,7790000
20-Nov-18,1437.5,1495.459961,1534.75,1420,10878800
21-Nov-18,1542.98999,1516.72998,1550,1515,5716800
23-Nov-18,1517,1502.060059,1536.199951,1501.810059,2707600
26-Nov-18,1539,1581.329956,1584.810059,1524.219971,6257700
27-Nov-18,1575.98999,1581.420044,1597.650024,1558.01001,5783200
28-Nov-18,1613.920044,1677.75,1681.449951,1601.219971,8458700
29-Nov-18,1674.98999,1673.569946,1689.98999,1652.329956,6613200
30-Nov-18,1679.5,1690.170044,1696,1666.5,5761800
3-Dec-18,1769.459961,1772.359985,1778.339966,1730,6862300
4-Dec-18,1756,1668.400024,1770.339966,1665,8694500
6-Dec-18,1614.869995,1699.189941,1701.050049,1609.849976,8789400
7-Dec-18,1705.069946,1629.130005,1718.930054,1625.459961,7576100
10-Dec-18,1623.839966,1641.030029,1657.98999,1590.869995,7494800
11-Dec-18,1678,1643.23999,1679.469971,1619.599976,6244700
12-Dec-18,1669,1663.540039,1704.98999,1660.27002,6598000
13-Dec-18,1680,1658.380005,1692.119995,1641.5,5271300
14-Dec-18,1638,1591.910034,1642.569946,1585,6367200
17-Dec-18,1566,1520.910034,1576.130005,1505.01001,8829800
18-Dec-18,1540,1551.47998,1567.550049,1523.01001,6523000
19-Dec-18,1543.050049,1495.079956,1584.530029,1483.180054,8792200
20-Dec-18,1484,1460.829956,1509.5,1432.689941,9991800
21-Dec-18,1464.98999,1377.449951,1480,1363.959961,13640300
24-Dec-18,1346,1343.959961,1396.030029,1307,7220000
26-Dec-18,1368.890015,1470.900024,1473.160034,1363.01001,10411800
27-Dec-18,1454.199951,1461.640015,1469,1390.310059,9722000
28-Dec-18,1473.349976,1478.02002,1513.469971,1449,8829000
31-Dec-18,1510.800049,1501.969971,1520.76001,1487,6954500
2-Jan-19,1465.199951,1539.130005,1553.359985,1460.930054,7983100
3-Jan-19,1520.01001,1500.280029,1538,1497.109985,6975600
4-Jan-19,1530,1575.390015,1594,1518.310059,9182600
7-Jan-19,1602.310059,1629.51001,1634.560059,1589.189941,7993200
8-Jan-19,1664.689941,1656.579956,1676.609985,1616.609985,8881400
9-Jan-19,1652.97998,1659.420044,1667.800049,1641.400024,6348800
10-Jan-19,1641.01001,1656.219971,1663.25,1621.619995,6507700
11-Jan-19,1640.550049,1640.560059,1660.290039,1636.219971,4686200
14-Jan-19,1615,1617.209961,1648.199951,1595.150024,6005900
15-Jan-19,1632,1674.560059,1675.160034,1626.01001,5998500
16-Jan-19,1684.219971,1683.780029,1705,1675.880005,6366900
17-Jan-19,1680,1693.219971,1700.170044,1677.5,4208900
18-Jan-19,1712,1696.199951,1716.199951,1691.540039,6020500
22-Jan-19,1681,1632.170044,1681.869995,1610.199951,6416800
23-Jan-19,1656,1640.02002,1657.430054,1612,5225200
24-Jan-19,1641.069946,1654.930054,1657.26001,1631.780029,4089900
25-Jan-19,1670.5,1670.569946,1683.47998,1661.609985,4945900
28-Jan-19,1643.589966,1637.890015,1645,1614.089966,4837700
29-Jan-19,1631.27002,1593.880005,1632.380005,1590.719971,4632800
30-Jan-19,1623,1670.430054,1676.949951,1619.680054,5783800
31-Jan-19,1692.849976,1718.72998,1736.410034,1679.079956,10910300
1-Feb-19,1638.880005,1626.22998,1673.060059,1622.01001,11506200
4-Feb-19,1623,1633.310059,1649.630005,1613.5,4929100
5-Feb-19,1643.339966,1658.810059,1665.26001,1642.5,4453100
6-Feb-19,1670.75,1640.26001,1672.26001,1633.339966,3939900
7-Feb-19,1625,1614.369995,1625.540039,1592.910034,4626600
8-Feb-19,1586,1588.219971,1588.589966,1566.76001,5657500
11-Feb-19,1600.97998,1591,1609.290039,1586,3317300
12-Feb-19,1604,1638.01001,1639.400024,1598.880005,4858600
13-Feb-19,1647,1640,1656.380005,1637.109985,3560300
14-Feb-19,1624.5,1622.650024,1637.900024,1606.060059,4120500
15-Feb-19,1627.859985,1607.949951,1628.910034,1604.5,4343900
19-Feb-19,1601,1627.579956,1634,1600.560059,3681700
20-Feb-19,1630,1622.099976,1634.930054,1610.119995,3337600
21-Feb-19,1619.849976,1619.439941,1623.560059,1600.910034,3483400
22-Feb-19,1623.5,1631.560059,1634.939941,1621.170044,3096200
25-Feb-19,1641.449951,1633,1654.599976,1630.390015,3184500
26-Feb-19,1625.97998,1636.400024,1639.98999,1616.130005,2665800
27-Feb-19,1628.180054,1641.089966,1641.810059,1615.099976,3148800
28-Feb-19,1635.25,1639.829956,1651.77002,1633.829956,3025900
1-Mar-19,1655.130005,1671.72998,1674.26001,1651,4974900
4-Mar-19,1685,1696.170044,1709.430054,1674.359985,6167400
5-Mar-19,1702.949951,1692.430054,1707.800049,1689.01001,3681500
6-Mar-19,1695.969971,1668.949951,1697.75,1668.280029,3996000
7-Mar-19,1667.369995,1625.949951,1669.75,1620.51001,4957000
8-Mar-19,1604.01001,1620.800049,1622.719971,1586.569946,4667000
11-Mar-19,1626.119995,1670.619995,1672.290039,1626.01001,3876400
12-Mar-19,1669,1673.099976,1684.27002,1660.97998,3614500
13-Mar-19,1683,1690.810059,1700,1679.349976,3552000
14-Mar-19,1691.199951,1686.219971,1702,1684.339966,2946600
15-Mar-19,1703,1712.359985,1718.800049,1693.130005,7550900
18-Mar-19,1712.699951,1742.150024,1750,1712.630005,5429100
19-Mar-19,1753.51001,1761.849976,1784.160034,1753.51001,6364200
20-Mar-19,1769.939941,1797.27002,1799.5,1767.030029,6265600
21-Mar-19,1796.26001,1819.26001,1823.75,1787.280029,5767800
22-Mar-19,1810.170044,1764.77002,1818.97998,1763.109985,6363000
25-Mar-19,1757.790039,1774.26001,1782.680054,1747.5,5103800
26-Mar-19,1793,1783.76001,1805.77002,1773.359985,4865900
27-Mar-19,1784.130005,1765.699951,1787.5,1745.680054,4324800
28-Mar-19,1770,1773.420044,1777.930054,1753.469971,3043000
29-Mar-19,1786.579956,1780.75,1792.859985,1776.630005,3320800
1-Apr-19,1800.109985,1814.189941,1815.670044,1798.72998,4238800
2-Apr-19,1811.02002,1813.97998,1820,1805.119995,3448100
3-Apr-19,1826.719971,1820.699951,1830,1809.619995,3926100
4-Apr-19,1820.650024,1818.859985,1828.75,1804.199951,3623900
5-Apr-19,1829,1837.280029,1838.579956,1825.189941,3640500
8-Apr-19,1833.22998,1849.859985,1850.199951,1825.109985,3752800
9-Apr-19,1845.48999,1835.839966,1853.089966,1831.780029,3714400
10-Apr-19,1841,1847.329956,1848,1828.810059,2964000
11-Apr-19,1848.699951,1844.069946,1849.949951,1840.310059,2654800
12-Apr-19,1848.400024,1843.060059,1851.5,1841.300049,3114400
15-Apr-19,1842,1844.869995,1846.849976,1818.900024,3724400
16-Apr-19,1851.349976,1863.040039,1869.77002,1848,3044600
17-Apr-19,1872.98999,1864.819946,1876.469971,1860.439941,2893500
18-Apr-19,1868.790039,1861.689941,1870.819946,1859.47998,2749900
22-Apr-19,1855.400024,1887.310059,1888.420044,1845.640015,3373800
23-Apr-19,1891.199951,1923.77002,1929.26001,1889.579956,4640400
24-Apr-19,1925,1901.75,1929.689941,1898.160034,3675800
25-Apr-19,1917,1902.25,1922.449951,1900.310059,6099100
26-Apr-19,1929,1950.630005,1951,1898,8432600
29-Apr-19,1949,1938.430054,1956.339966,1934.089966,4021300
30-Apr-19,1930.099976,1926.52002,1935.709961,1906.949951,3506000
1-May-19,1933.089966,1911.52002,1943.640015,1910.550049,3117000
2-May-19,1913.329956,1900.819946,1921.550049,1881.869995,3962900
3-May-19,1949,1962.459961,1964.400024,1936,6381600
6-May-19,1917.97998,1950.550049,1959,1910.5,5417800
7-May-19,1939.98999,1921,1949.099976,1903.380005,5902100
8-May-19,1918.869995,1917.77002,1935.369995,1910,4078600
9-May-19,1900,1899.869995,1909.400024,1876,5308300
10-May-19,1898,1889.97998,1903.790039,1856,5718000
13-May-19,1836.560059,1822.680054,1846.540039,1818,5783400
14-May-19,1839.5,1840.119995,1852.439941,1815.75,4629100
15-May-19,1827.949951,1871.150024,1874.430054,1823,4692600
16-May-19,1885.939941,1907.569946,1917.51001,1882.290039,4707800
17-May-19,1893.050049,1869,1910.530029,1867.329956,4736600
20-May-19,1852.689941,1858.969971,1867.780029,1835.540039,3798200
21-May-19,1874.790039,1857.52002,1879,1846,4005100
22-May-19,1851.780029,1859.680054,1871.48999,1851,2936600
23-May-19,1836.589966,1815.47998,1844,1804.199951,4424300
24-May-19,1835.890015,1823.280029,1841.76001,1817.849976,3369700
28-May-19,1832.75,1836.430054,1849.27002,1827.349976,3200000
29-May-19,1823.119995,1819.189941,1830,1807.530029,4279000
30-May-19,1825.48999,1816.319946,1829.469971,1807.829956,3146900
31-May-19,1790.01001,1775.069946,1795.589966,1772.699951,4618800
3-Jun-19,1760.01001,1692.689941,1766.290039,1672,9098700
4-Jun-19,1699.23999,1729.560059,1730.819946,1680.890015,5679100
5-Jun-19,1749.599976,1738.5,1752,1715.25,4239800
6-Jun-19,1737.709961,1754.359985,1760,1726.130005,3689300
7-Jun-19,1763.699951,1804.030029,1806.25,1759.48999,4808200
10-Jun-19,1822,1860.630005,1884.869995,1818,5371000
11-Jun-19,1883.25,1863.699951,1893.699951,1858,4042700
12-Jun-19,1853.97998,1855.319946,1865,1844.380005,2678300
13-Jun-19,1866.719971,1870.300049,1883.089966,1862.219971,2795800
14-Jun-19,1864,1869.670044,1876,1859,2851200
17-Jun-19,1876.5,1886.030029,1895.689941,1875.449951,2634300
18-Jun-19,1901.349976,1901.369995,1921.670044,1899.790039,3895700
19-Jun-19,1907.839966,1908.790039,1919.579956,1892.469971,2895300
20-Jun-19,1933.329956,1918.189941,1935.199951,1905.800049,3217200
21-Jun-19,1916.099976,1911.300049,1925.949951,1907.579956,3933600
24-Jun-19,1912.660034,1913.900024,1916.859985,1901.300049,2283000
25-Jun-19,1911.839966,1878.27002,1916.390015,1872.420044,3012300
26-Jun-19,1892.47998,1897.829956,1903.800049,1887.319946,2441900
27-Jun-19,1902,1904.280029,1911.23999,1898.040039,2141700
28-Jun-19,1909.099976,1893.630005,1912.939941,1884,3037400